0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,1240.401245,12.466293592855028,18,255,255,408492006,2558402537,80,143,0,0,117741.8635,3470.19475,1421927441.535613,1421927445,658.7065886513267,979.482,0.000771,0.000618,0.0130193735510633,0,0,0,0,0,9.45262307322596,17,19,12,5.895917773456964,1,1,1.0
196.9.132.4,88.160.34.4,2.804825257547849,1280.0888840531347,2539.3279911379914,28.91777056727608,29,4,2.5741371902285595,10503.446575988432,13729.75391,12.94978012133946,18,255,255,241010747,2642988813,96,91,0,0,4656.498915,131.878094,1421927426.3310647,1421927445,3599.943915105316,53.201469,0.001283,0.0004669999999999,-0.0009473905392749,0,0,0,0,0,4.743155111891816,17,19,14,3.485511419729298,1,7,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,0,4.2145943112814725,5238.492780398601,3493.389648,15.577051811344072,4,0,0,0,0,130,76,0,0,227.18492200000003,37.291867,1421927441.9555175,1421927445,189.4263046909448,26.374334,0.0,0.0,0.0008165426318474,0,0,0,0,0,10.42273727688323,12,13,3,7.704692715080036,1,1,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,4,4.562365889295973,4385.527526051315,5706.98877,18.04497816505151,18,255,255,3315627995,2274551064,96,91,0,0,8729.814541,262.65975,1421927437.540633,1421927445,282.0444195358307,122.471469,0.096719,0.094957,0.0009814077234984,0,0,0,0,0,9.018331962899058,17,19,14,1.9946183813027536,1,7,1.0
196.9.132.4,88.160.34.4,1.811098461775956,1540.0,1644.0,31.0,29,4,4.0,6351.06914108476,6635.256348,16.0,18,255,255,3453881945,253025050,96,91,0,0,13691.87462,283.964875,1421927443.604879,1421927445,120.20297339970388,110.07558600000002,0.001334,0.001135,0.0007608323375354,0,0,0,0,0,12.998325767963262,7,7,6,11.983442971557889,1,3,1.0
196.9.132.4,88.160.34.4,1.9695667697683363,1540.0,1644.0,31.0,29,4,4.0,5950.750760172391,6306.669434,16.0,18,255,255,1138435399,177455182,96,91,0,0,10016.70635,193.596344,1421927444.1508043,1421927445,131.14347924630275,115.813117,0.0020039999999999,0.0011539999999999,0.0068531874977124,0,0,0,0,0,7.7541628097679105,13,15,12,7.187326893836063,1,9,1.0
196.9.132.4,88.160.34.4,1.414276595462307,1974.0769090697893,26817.69837040588,31.0,29,5,12.30608320917175,18169.03194870484,141795.9688,26.782644747681285,42,255,255,935980263,133073751,77,819,0,0,4244.391892000001,3897.830421,1421927443.2096393,1421927445,48.15931292842362,46.191657,0.001276,0.001089,0.00073422966318,0,0,0,0,0,9.02198849321422,13,15,12,6.627907947153894,1,9,1.0
196.9.132.4,88.160.34.4,1.414276595462307,1974.0769090697893,26817.69837040588,31.0,29,5,12.30608320917175,18169.03194870484,126916.1641,26.782644747681285,42,255,255,1333536934,2243954000,77,819,0,0,6175.586042,5289.655208,1421927443.2096393,1421927445,48.15931292842362,50.238781,0.059153,0.057312,0.00073422966318,0,0,0,0,0,9.02198849321422,12,13,8,6.627907947153894,1,4,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,6040.210449,15.577051811344072,18,255,255,3813885011,206294665,96,91,0,0,10440.93639,215.128906,1421927441.9555175,1421927445,189.4263046909448,120.93718,0.002834,0.000947,0.0008165426318474,0,0,0,0,0,10.42273727688323,12,13,18,7.704692715080036,1,4,1.0
196.9.132.4,88.160.34.4,1.4720184184563112,1402.4919259934609,1668.1575074223151,31.0,29,4,3.9200741830552657,7196.652598818827,7356.685547,15.174077640942158,18,255,255,1475983575,174768570,96,91,0,0,7063.633172,173.072156,1421927443.511908,1421927445,104.63627012447562,96.025703,0.057986,0.056366,0.0009711585747214,0,0,0,0,0,10.408617379532387,17,19,18,9.216210910855766,1,6,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,6031.144043,15.577051811344072,18,255,255,673530730,2251746881,96,91,0,0,9320.957151,229.558531,1421927441.9555175,1421927445,189.4263046909448,121.049703,0.002961,0.002128,0.0008165426318474,0,0,0,0,0,10.42273727688323,17,18,10,7.704692715080036,1,7,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,6005.112305,15.577051811344072,18,255,255,2713047066,2217547756,96,91,0,0,8736.760696,235.815016,1421927441.9555175,1421927445,189.4263046909448,120.976234,0.013047,0.0123069999999999,0.0008165426318474,0,0,0,0,0,10.42273727688323,17,18,10,7.704692715080036,1,7,1.0
196.9.132.4,88.160.34.4,8.608369831367938,1172.2796229509204,3791.697319454685,24.888339893230835,29,4,3.219542559433199,5477.551516448055,9744.352539,13.46848240207252,18,255,255,2711433707,180584878,96,91,0,0,5399.592494,152.961016,1421927431.0852976,1421927445,2232.8371461154456,74.96970300000001,0.00066,0.000503,0.0004262077502407,0,0,0,0,0,8.083865804402269,7,7,9,7.367118452664228,1,4,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,709.411926,15.049964731571578,18,255,255,1798425792,1798767016,80,143,0,0,215559.682,6197.61,1421927438.602787,1421927445,770.7897827222328,1611.89975,0.000833,0.00067,0.000848116332488,0,0,0,0,0,10.37281340038461,9,1,1,6.941462837182854,1,1,1.0
196.9.132.4,88.160.34.4,0.4016130968460518,1377.0298326620766,12650.542122306277,181.9133831608542,0,0,5.968674522111764,23856420.21667573,0.0,9.968282301847738,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927429.2041404,1421927445,46.57439509400683,0.0,0.0,0.0,0.0393028984319777,0,2,0,0,0,2.41123164714541,1,1,1,0.983074809419147,1,1,2.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,29,4,3.483158664224732,3747.228483280117,4081.915527,14.302468349774118,18,255,255,1968498079,2434747156,96,91,0,0,13897.59176,303.427625,1421927440.307726,1421927446,46.86189437397263,173.389359,0.0969049999999999,0.096048,0.0011896826970283,0,0,0,0,0,9.28693664746188,7,7,13,7.296702326444737,1,3,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636984,1759.345077231576,31.0,29,4,4.386512078918407,4236.38743358285,5349.214844,17.029656125454647,18,255,255,1523473659,73380580,96,91,0,0,9375.627929,299.264719,1421927439.1325366,1421927446,227.4955692405239,136.552469,0.001314,0.001188,0.000529347136181,0,0,0,0,0,12.806502342621233,23,25,8,7.771546341350048,1,4,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,29,4,4.0,4143.062097071195,4589.489258,16.0,18,255,255,850950062,225771599,96,91,0,0,13003.77284,308.42206200000004,1421927443.661146,1421927446,185.83461696711348,150.045594,0.157987,0.156278,0.0123510033076755,0,0,0,0,0,12.564019644075696,23,25,20,10.073022884623809,1,10,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,4,11.678478093584731,29694.704491678054,1886.844238,42.50850176200101,6,255,255,648496965,3250664526,638,53,0,0,7406.480027,305.264625,1421927434.4483724,1421927446,188.6772220263756,226.076594,0.001698,0.001535,0.0004569982169547,0,0,0,0,0,7.650904849045071,1,25,9,1.9650348812574732,1,1,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,4,11.678478093584731,29694.704491678054,2062.556396,42.50850176200101,6,255,255,3046400585,3231551554,638,53,0,0,6518.600339,408.232469,1421927434.4483724,1421927446,188.6772220263756,204.466797,0.014015,0.01313,0.0004569982169547,0,0,0,0,0,7.650904849045071,1,10,10,1.9650348812574732,1,2,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,29,4,4.0,4143.062097071195,4296.018555,16.0,18,255,255,2936337912,300468475,96,91,0,0,11230.22945,315.836313,1421927443.661146,1421927446,185.83461696711348,170.052469,0.001983,0.0010869999999999,0.0123510033076755,0,0,0,0,0,12.564019644075696,9,11,13,10.073022884623809,1,5,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,4,4.895763733173358,3801.279960280493,4829.088867,18.704852719454376,18,255,255,4118075961,2451736898,96,91,0,0,14242.16578,284.262563,1421927440.5168605,1421927446,213.89754474213248,151.309875,0.000594,0.000469,0.0101953859883489,0,0,0,0,0,12.074490380357847,7,7,13,11.615552591617636,1,3,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,4,4.562365889295973,4385.527526051315,5387.873535,18.04497816505151,18,255,255,301011948,281857115,96,91,0,0,13594.409130000002,261.238719,1421927437.540633,1421927446,282.0444195358307,135.607531,0.000718,0.00059,0.0009814077234984,0,0,0,0,0,9.018331962899058,23,25,16,1.9946183813027536,1,4,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,5995.05127,15.577051811344072,18,255,255,3776332389,2553555791,96,91,0,0,10612.48199,213.851937,1421927441.9555175,1421927446,189.4263046909448,116.24558600000002,0.096955,0.096191,0.0008165426318474,0,0,0,0,0,10.42273727688323,10,11,20,7.704692715080036,1,4,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,6,4.895763733173358,3801.279960280493,1934.29187,18.704852719454376,24,255,255,2378073628,228806483,84,180,0,0,99461.41543,3056.3740000000003,1421927440.5168605,1421927446,213.89754474213248,743.1725,0.000776,0.000612,0.0101953859883489,0,0,0,0,0,12.074490380357847,8,10,20,11.615552591617636,1,2,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,7,11.678478093584731,29694.704491678054,34587.96484,42.50850176200101,68,255,255,3530588517,1381339078,59,763,0,0,34359.12779,34201.05896,1421927434.4483724,1421927446,188.6772220263756,176.56486999999998,0.0007599999999999,0.000617,0.0004569982169547,0,0,0,0,0,7.650904849045071,6,7,6,1.9650348812574732,1,1,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,7,4.562365889295973,4385.527526051315,775.182129,18.04497816505151,30,255,255,2383816602,2387159812,166,103,0,0,174050.5795,5215.385,1421927437.540633,1421927446,282.0444195358307,1059.753625,0.000696,0.000556,0.0009814077234984,0,0,0,0,0,9.018331962899058,11,11,13,1.9946183813027536,1,1,1.0
196.9.132.4,88.160.34.4,13.766420839142947,1597.5760434774063,8323.00234698551,31.0,29,3,4.68587722986582,3171.3117471946484,2708.851318,13.52573512955745,18,255,255,2156332707,2157367247,132,565,0,0,239549.4754,194161.8828,1421927431.138807,1421927446,1385.326111660539,1668.396309,0.0007019999999999,0.000561,0.0003817155461514,0,0,0,0,0,4.108176680557212,1,4,7,3.552781232238184,1,1,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,29,5,15.0,6036.92262680753,83599.14063,29.99342998821729,42,255,255,1378430996,78762732,77,819,0,0,7022.543525,5962.710239,1421927443.1126125,1421927446,107.5412090993287,78.36160799999999,0.001999,0.001273,0.0010195223284569,0,0,0,0,0,13.591826104804728,3,4,9,7.720990028456776,1,1,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636984,1759.345077231576,31.0,29,4,4.386512078918407,4236.38743358285,5106.056640999999,17.029656125454647,18,255,255,3468014507,2375946962,96,91,0,0,8883.426655,278.515,1421927439.1325366,1421927446,227.4955692405239,133.640828,0.162144,0.161294,0.000529347136181,0,0,0,0,0,12.806502342621233,10,11,10,7.771546341350048,1,6,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636984,1759.345077231576,31.0,29,4,4.386512078918407,4236.38743358285,5265.210449,17.029656125454647,18,255,255,3468013616,132540618,96,91,0,0,9922.791002,301.844125,1421927439.1325366,1421927446,227.4955692405239,138.732875,0.002052,0.00118,0.000529347136181,0,0,0,0,0,12.806502342621233,10,11,10,7.771546341350048,1,6,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,4,4.562365889295973,4385.527526051315,5757.769531,18.04497816505151,18,255,255,588499308,184966366,96,91,0,0,12000.71177,253.93625,1421927437.540633,1421927446,282.0444195358307,126.388,0.012958,0.009179,0.0009814077234984,0,0,0,0,0,9.018331962899058,6,7,16,1.9946183813027536,1,3,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,29,4,4.0,4143.062097071195,4404.477539,16.0,18,255,255,301016411,2425756636,96,91,0,0,14574.10845,288.225375,1421927443.661146,1421927446,185.83461696711348,157.385172,0.145964,0.145216,0.0123510033076755,0,0,0,0,0,12.564019644075696,23,25,16,10.073022884623809,1,4,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,4,4.895763733173358,3801.279960280493,4784.489746,18.704852719454376,18,255,255,3813885964,208631094,96,91,0,0,11944.38795,291.364813,1421927440.5168605,1421927446,213.89754474213248,152.68406299999998,0.001267,0.001094,0.0101953859883489,0,0,0,0,0,12.074490380357847,8,10,20,11.615552591617636,1,2,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,29,5,15.0,6036.92262680753,108192.8672,29.99342998821729,42,255,255,563464478,2208972249,77,819,0,0,6578.344657,4967.145686,1421927443.1126125,1421927446,107.5412090993287,60.552998,0.000995,0.000814,0.0010195223284569,0,0,0,0,0,13.591826104804728,7,7,6,7.720990028456776,1,2,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,4,4.562365889295973,4385.527526051315,5532.293945,18.04497816505151,18,255,255,2291434122,2295165225,96,91,0,0,8743.411772,271.675406,1421927437.540633,1421927446,282.0444195358307,132.069297,0.000703,0.00054,0.0009814077234984,0,0,0,0,0,9.018331962899058,23,25,6,1.9946183813027536,1,3,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,4,4.562365889295973,4385.527526051315,5423.880371,18.04497816505151,18,255,255,2291435837,232011135,96,91,0,0,8543.807314,259.718047,1421927437.540633,1421927446,282.0444195358307,134.681,0.0019489999999999,0.00103,0.0009814077234984,0,0,0,0,0,9.018331962899058,23,25,6,1.9946183813027536,1,3,1.0
196.9.132.4,88.160.34.4,1.9695667697683363,1540.0,1644.0,31.0,29,4,4.0,5950.750760172391,6537.247559,16.0,18,255,255,241013375,2639360880,96,91,0,0,9858.342213,282.010281,1421927444.1508043,1421927446,131.14347924630275,105.499,0.1078829999999999,0.1070069999999999,0.0068531874977124,0,0,0,0,0,7.7541628097679105,11,11,9,7.187326893836063,1,4,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,29,4,4.0,4143.062097071195,4558.973633,16.0,18,255,255,1081021779,2472543239,96,91,0,0,13548.11171,439.676781,1421927443.661146,1421927446,185.83461696711348,155.348594,0.085037,0.084248,0.0123510033076755,0,0,0,0,0,12.564019644075696,8,10,9,10.073022884623809,1,3,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,6057.719238000001,15.577051811344072,18,255,255,241015227,2642421450,96,91,0,0,13378.99331,284.617625,1421927441.9555175,1421927446,189.4263046909448,120.61482,0.000611,0.0004799999999999,0.0008165426318474,0,0,0,0,0,10.42273727688323,11,11,9,7.704692715080036,1,4,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,4,4.895763733173358,3801.279960280493,4919.292969,18.704852719454376,18,255,255,2428143887,347887609,96,91,0,0,11831.29553,370.047188,1421927440.5168605,1421927446,213.89754474213248,148.53453100000002,0.0006129999999999,0.000474,0.0101953859883489,0,0,0,0,0,12.074490380357847,23,25,20,11.615552591617636,1,10,1.0
196.9.132.4,88.160.34.4,2.247511161450172,2451.4644622515657,1965.455054029589,31.0,29,4,4.2145943112814725,5238.492780398601,5822.04248,15.577051811344072,18,255,255,278560593,2487549120,96,91,0,0,10298.08292,323.6495,1421927441.9555175,1421927446,189.4263046909448,124.402531,0.02002,0.019115,0.0008165426318474,0,0,0,0,0,10.42273727688323,23,25,20,7.704692715080036,1,10,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,2,11.678478093584731,29694.704491678054,49835.44922,42.50850176200101,10,255,255,3748139232,4142204836,132,82,1,83,996.591439,24.16899,1421927434.4483724,1421927446,188.6772220263756,13.172776999999998,0.000711,0.000553,0.0004569982169547,0,0,1,0,0,7.650904849045071,1,11,8,1.9650348812574732,1,1,1.0
196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,29,2,12.380360192687755,21614.37223790065,30690.80078,31.587810681687174,10,255,255,1718557605,3902212977,132,82,1,83,1826.84654,46.687,1421927433.7480247,1421927446,114.77296030781362,21.394,0.001031,0.000863,0.0003746426672641,0,0,1,0,0,5.563963897850359,1,7,4,3.0302292603897127,1,1,1.0
196.9.132.4,88.160.34.4,1.0094772309166795,1884.9499191619584,8476.242921843454,31.0,29,7,7.67292305213804,20105.29354836872,117524.2266,22.32346958803441,42,255,255,4246397444,876988119,63,551,0,0,0.0,73.50731999999999,1421927444.0958683,1421927446,39.68989998313123,37.512586,0.0013189999999999,0.001134,0.0006264982161635,0,0,0,0,0,9.423535497046114,5,5,6,5.276148380950145,1,1,1.0
196.9.132.4,88.160.34.4,0.0010683461997182,140.552989786889,173.8956393373545,31.0,29,0,0.0,531636.5853341509,655344.625,2.0,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927430.8523967,1421927446,0.0098624819535919,0.008,0.0,0.0,0.0,0,0,0,0,0,5.69842895691239,1,25,8,1.3406512441691687,1,4,1.0
196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,29,7,12.380360192687755,21614.37223790065,16997.09766,31.587810681687174,66,255,255,4260523114,4260856774,59,785,0,0,84647.29311,2654.16975,1421927433.7480247,1421927446,114.77296030781362,369.457656,0.001,0.000648,0.0003746426672641,0,0,0,0,0,5.563963897850359,9,11,4,3.0302292603897127,1,2,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,4,4.895763733173358,3801.279960280493,4828.270508,18.704852719454376,18,255,255,2936333481,2468951190,96,91,0,0,11040.52466,294.002719,1421927440.5168605,1421927446,213.89754474213248,149.612594,0.030573,0.02976,0.0101953859883489,0,0,0,0,0,12.074490380357847,9,11,13,11.615552591617636,1,5,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,29,4,4.0,4143.062097071195,4569.153809,16.0,18,255,255,2936335339,2425770959,96,91,0,0,11890.23888,303.366031,1421927443.661146,1421927446,185.83461696711348,159.522469,0.007959,0.007219,0.0123510033076755,0,0,0,0,0,12.564019644075696,9,11,13,10.073022884623809,1,5,1.0
13.7.25.1,13.7.25.1,5.870738453042016,739.2786723033876,576.8924469106938,29.65497295391584,29,0,1.2233328011096902,868.2863826408147,916.476501,5.839899453345985,4,0,0,0,0,142,76,0,0,639.707,738.675062,1421927432.588315,1421927446,813.1573111655129,522.326656,0.0,0.0,9.431548540611998e-05,0,0,0,0,0,5.378405494627394,8,10,7,3.432593783180419,1,1,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636984,1759.345077231576,31.0,29,4,4.386512078918407,4236.38743358285,5036.674316,17.029656125454647,18,255,255,2576336595,2422195829,96,91,0,0,11073.57952,310.979375,1421927439.1325366,1421927446,227.4955692405239,145.071875,0.000606,0.0004799999999999,0.000529347136181,0,0,0,0,0,12.806502342621233,11,11,16,7.771546341350048,1,6,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636984,1759.345077231576,31.0,29,4,4.386512078918407,4236.38743358285,4991.171386999999,17.029656125454647,18,255,255,2576337475,2432957472,96,91,0,0,10818.99359,315.424594,1421927439.1325366,1421927446,227.4955692405239,145.389875,0.0183,0.017563,0.000529347136181,0,0,0,0,0,12.806502342621233,11,11,16,7.771546341350048,1,6,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.236924141601,2048.479264714304,31.0,29,4,4.895763733173358,3801.279960280493,4706.078125,18.704852719454376,18,255,255,430951799,2508550648,96,91,0,0,10464.14901,306.403188,1421927440.5168605,1421927446,213.89754474213248,147.89459399999998,0.126606,0.125778,0.0101953859883489,0,0,0,0,0,12.074490380357847,11,11,16,11.615552591617636,1,6,1.0
