1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,1.9695667697683363,1540.0,1644.0,31.0,4.0,5950.750760172391,16.0,1421927444.1508045,131.14347924630275,0.006853187497712448,7.7541628097679105,7.187326893836063,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,11.678478093584733,29694.704491678058,42.50850176200101,1421927434.4483724,188.6772220263756,0.00045699821695476466,7.650904849045071,1.9650348812574734,1.0
196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,12.380360192687755,21614.37223790065,31.587810681687174,1421927433.7480247,114.77296030781362,0.000374642667264158,5.563963897850359,3.0302292603897127,1.0
196.9.132.4,88.160.34.4,1.0094772309166797,1884.9499191619586,8476.242921843454,31.0,7.6729230521380405,20105.293548368718,22.32346958803441,1421927444.0958683,39.68989998313123,0.0006264982161635729,9.423535497046114,5.276148380950145,1.0
196.9.132.4,88.160.34.4,0.0010683461997182935,140.552989786889,173.8956393373545,31.0,0.0,531636.5853341509,2.0,1421927430.8523967,0.009862481953591979,0.0,5.69842895691239,1.3406512441691687,1.0
196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,12.380360192687755,21614.37223790065,31.587810681687174,1421927433.7480247,114.77296030781362,0.000374642667264158,5.563963897850359,3.0302292603897127,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
13.7.25.1,13.7.25.1,5.870738453042016,739.2786723033876,576.8924469106938,29.65497295391584,1.2233328011096902,868.2863826408147,5.839899453345985,1421927432.588315,813.1573111655129,9.431548540611998e-05,5.378405494627394,3.432593783180419,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
13.7.25.1,88.160.34.4,3.806648640159464,1299.3365464784679,1607.8850712608948,31.0,3.532481573765916,1805.687546661419,12.466293592855028,1421927441.535613,658.7065886513267,0.013019373551063342,9.45262307322596,5.895917773456964,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
196.9.132.4,88.160.34.4,1.9695667697683363,1540.0,1644.0,31.0,4.0,5950.750760172391,16.0,1421927444.1508045,131.14347924630275,0.006853187497712448,7.7541628097679105,7.187326893836063,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,0.018982703661381578,742.3286209939015,572.1682804647694,31.0,1.8056319882710348,385351.3391227903,9.967150807464865,1421927434.728184,0.8439497246067087,0.00028060417187873753,8.48871931202666,2.455084052058883,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
196.9.132.4,88.160.34.4,10.737774426152402,1347.3060017056373,1404.5671348832182,31.0,3.2809830884801205,2278.1302578675673,13.819685136684448,1421927440.6890483,1325.18195369104,0.0005783506870375684,8.610981286227066,6.666544572560142,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,12.380360192687755,21614.37223790065,31.587810681687174,1421927433.7480247,114.77296030781362,0.000374642667264158,5.563963897850359,3.0302292603897127,1.0
196.9.132.4,88.160.34.4,0.0011023973462172946,133.20246354109898,164.46973866768826,31.0,0.0,488734.6703182116,2.0,1421927428.863287,0.01212792501298031,0.0,6.152688424606771,1.1984677742617313,1.0
